PM2.5_mean,PM2.5_median,PM2.5_std,PM2.5_max,PM2.5_min,PM2.5_q1,PM2.5_q3,PM2.5_trend,PM2.5_exceedance,PM10_mean,PM10_median,PM10_std,PM10_max,PM10_min,PM10_q1,PM10_q3,PM10_trend,PM10_exceedance,O3_mean,O3_median,O3_std,O3_max,O3_min,O3_q1,O3_q3,O3_trend,O3_exceedance,NO2_mean,NO2_median,NO2_std,NO2_max,NO2_min,NO2_q1,NO2_q3,NO2_trend,NO2_exceedance,SO2_mean,SO2_median,SO2_std,SO2_max,SO2_min,SO2_q1,SO2_q3,SO2_trend,SO2_exceedance,CO_mean,CO_median,CO_std,CO_max,CO_min,CO_q1,CO_q3,CO_trend,CO_exceedance,NOx_mean,NOx_median,NOx_std,NOx_max,NOx_min,NOx_q1,NOx_q3,NOx_trend,NOx_exceedance,corr_PM2.5_PM10,corr_PM2.5_O3,corr_PM2.5_NO2,corr_PM2.5_SO2,corr_PM2.5_CO,corr_PM2.5_NOx,corr_PM10_O3,corr_PM10_NO2,corr_PM10_SO2,corr_PM10_CO,corr_PM10_NOx,corr_O3_NO2,corr_O3_SO2,corr_O3_CO,corr_O3_NOx,corr_NO2_SO2,corr_NO2_CO,corr_NO2_NOx,corr_SO2_CO,corr_SO2_NOx,corr_CO_NOx,station
18.238260467268102,15.0,12.818584990046828,91.0,0.0,9.0,24.0,-0.0009833701561239353,69.03770529724729,45.5789716926632,39.0,36.035789663422705,1072.0,0.0,24.0,58.0,-0.0028648838262774145,82.17215482380126,31.840648436598595,31.1,17.26494546575787,99.4,0.4,18.9,42.6,-0.00046760104335648485,0.0,6.87864613938183,6.3,4.144670076887685,34.9,0.0,3.8,9.1,-6.589389634117502e-05,0.0,1.8461762988908348,1.7,0.9572879131798432,8.1,0.0,1.2,2.3,-4.279620409073138e-05,0.0,0.26779226774379683,0.25,0.12134468086083773,0.97,0.01,0.18,0.33,-7.283323721263811e-06,0.0,7.906134680926079,7.0,4.899774180708358,59.8,0.2,4.4,10.2,-5.993173059851707e-05,0.08226583617346339,0.8661897532893221,0.011233348009391192,0.5626997237925293,0.304649511049852,0.6704690123070245,0.5496144169932884,0.06690108818107435,0.5043608118028816,0.272834871027347,0.6118261323171066,0.49058024204223544,-0.35238383935749307,0.2079494775763648,0.09041256540311127,-0.3715450120225352,0.4387524208400416,0.721758197511237,0.9914874992212147,0.47999636038501914,0.4202243155886513,0.6999528117178303,二林
18.66141456582633,18.0,12.47369203391629,109.0,0.0,9.0,26.0,-0.000552301963606725,69.92296918767506,35.01520467836257,31.5,20.341603217281936,270.0,0.0,20.0,45.0,-0.0018214885405015541,74.92397660818713,28.451641894227446,23.2,21.267494615927554,112.0,0.0,11.5,40.5,-0.0002889091524808921,0.10369858278603526,7.902713088029809,7.0,4.893757213318557,44.2,0.3,4.0,10.8,-0.00032940618991614046,0.011644154634373545,1.0274702415347279,0.9,0.5382020313131091,7.5,0.0,0.7,1.3,-2.3392287702851684e-05,0.0,0.2478347906120571,0.24,0.11274809059462348,1.04,0.05,0.15,0.32,-8.104424414432225e-06,0.0,9.144131346064276,8.1,5.309792850832501,52.4,0.3,5.0,12.3,-0.0003784971788022596,0.08150908244061482,0.83068799426806,0.17385038858575821,0.5827899497009404,0.38292132545940877,0.752176043996869,0.5724434090920083,0.1521592814842692,0.4797835558385546,0.3190067891524173,0.5770545765702604,0.46779132671954443,-0.05415920449712034,0.2278857888349759,0.1504299105025115,-0.08990317128401687,0.452894027987351,0.8493725820076165,0.9921934071376688,0.4582137000355379,0.4388019729114985,0.8430524912635271,竹山
19.475734951003265,18.0,11.936143838477685,124.0,0.0,10.0,27.0,-0.001108691964471309,72.92347176854877,38.61616161616162,36.0,22.16993420946159,188.0,0.0,21.0,53.0,-0.0021516957918351334,75.80401718332753,32.35253281142067,26.9,20.68092949929686,136.3,0.0,16.7,45.0,-0.0003991973580166056,0.39143449228643795,9.520503889469406,8.8,4.90677137424055,57.6,0.0,6.0,12.0,-0.000137839949956261,0.11610356437942645,1.352512998266898,1.1,0.9762756452182428,14.0,0.0,0.8,1.6,-2.152569454779439e-05,0.0,0.3166835734870317,0.3,0.13177978592336645,1.61,0.07,0.22,0.39,-3.4257789729302965e-06,0.0,10.71512829443864,9.8,5.224713518080763,70.9,0.3,7.1,13.3,-0.00012976808827090913,0.1277139208173691,0.9150338705161233,0.23528625311582482,0.6978535066299117,0.43053680809404204,0.7617344448933783,0.6923010132848513,0.278948400058937,0.6910454929998314,0.44251636994203847,0.7096626647719992,0.6851274702104325,-0.07114787086520709,0.2968433460550794,0.22264225663555165,-0.08808893187853953,0.36862622238800613,0.7562711231873475,0.9970470559198532,0.4098055127114666,0.36022225187477036,0.7520355181022816,屏東
11.190657879523645,9.0,8.07192924628574,83.0,0.0,6.0,15.0,-0.0006152546846991162,43.4616718695803,22.747395230377403,20.0,15.870871384648893,172.0,0.0,12.0,29.0,-0.0009296819896577373,47.36050011576754,32.70089358245329,33.2,15.10328628092665,94.5,0.3,21.4,42.2,-0.00046123819256697527,0.0,10.486552964381017,8.6,7.246366249241248,62.3,0.9,5.4,13.5,-9.509519125688581e-05,0.7309432648799165,0.9390037157454714,0.8,0.8899115021392295,37.6,0.0,0.5,1.2,-1.3272460693050246e-05,0.0,0.25703733672407814,0.23,0.12097414437203928,1.41,0.06,0.18,0.31,-3.995189973616262e-06,0.0,13.103086204896162,10.5,10.106642058720194,133.8,1.4,6.6,16.4,-0.00011742022680331887,2.4364775495997213,0.8141815125343969,0.11555653238033514,0.5071584062708141,0.35749044941537306,0.636455554282514,0.48145367307926124,0.16709108952053897,0.3896054670538191,0.2769549398890211,0.4679844517756804,0.35617140722542956,-0.48103344993026304,-0.04434601371220635,-0.15832677444916027,-0.4649891194764435,0.41219241845507115,0.8511063559108862,0.9682225821043131,0.29092758573821664,0.3388782532704412,0.8555670057546162,林口
16.631554141628374,15.0,10.322722689457677,92.0,0.0,10.0,22.0,-0.0015183002019145025,70.71992459055025,36.20006918819188,31.0,22.50865423960015,303.0,0.0,20.0,47.0,-0.00174550925380943,74.82702952029521,30.84350747133094,29.7,15.683110158272415,103.7,0.0,19.5,40.7,-0.0007579981524329433,0.011583458820803891,8.7949460994552,7.7,5.577823537089697,40.2,0.0,4.8,11.4,-0.0001025465044805776,0.01159151501101194,1.8208526413345691,1.5,1.148027205621476,14.8,0.0,1.0,2.3,-5.387238805944337e-05,0.0,0.2721256761422488,0.24,0.14010503547206288,1.26,0.01,0.17,0.34,-1.0282468190028824e-05,0.0,10.3958966036861,9.0,6.650305618869101,77.7,0.7,5.9,13.0,-0.00013941713072942845,0.3593369653413701,0.8374641862498474,0.046074973390237854,0.5253806201770894,0.2676096602284427,0.6301789076449531,0.5205567640302119,0.09531649626982971,0.46499197729001973,0.31166324553342606,0.5225457015366431,0.456348979046148,-0.36266497196093056,0.07720090175242904,-0.03906818906235341,-0.37073252502167703,0.524471964920116,0.7222448369372798,0.9947241482949523,0.3949194668913149,0.510673586575199,0.7144544629567806,線西
18.8112708453134,16.0,13.81712189429772,165.0,0.0,10.0,24.0,-0.0008261550567943415,71.84588844163312,34.85479231388793,29.0,23.880977515380476,233.0,0.0,18.0,45.0,-0.0010868620498221857,69.99194569094466,37.77543735224586,36.4,18.279700647931577,120.8,0.0,24.4,50.0,0.00024236700826316717,0.13002364066193853,8.875216779939066,7.3,6.070946346469425,54.7,0.8,5.3,10.2,-6.622714942494258e-05,0.4921490508554019,1.5914485165794066,1.4,1.1370446094922586,17.4,0.0,0.9,1.9,1.9541675419669614e-05,0.0,0.2710928265152393,0.27,0.12053334687786395,0.92,0.06,0.19,0.34,-1.2449175567725642e-06,0.0,10.264037965783926,8.2,7.891081203222965,93.9,1.2,6.1,11.4,-9.590102419045425e-05,1.3592688071244434,0.8774812836631857,0.328182417014644,0.3775126803039542,0.45841476713196416,0.6656571010259738,0.3514618570040933,0.3311172388591836,0.384161377481008,0.48325648771080953,0.5843442131330383,0.35584703315467453,-0.3711695924281535,0.2680694918899379,0.3323601764862401,-0.3679391450547426,0.2580931899145269,0.38544350366419794,0.9765742629976027,0.3752792370603546,0.23017558812923636,0.3716351369591154,金門
12.775713954028326,11.0,8.331565569201043,67.0,0.0,7.0,17.0,-0.0006183964857669303,53.74970977478524,23.300926468863608,21.0,14.667607677649608,226.0,0.0,13.0,30.0,-0.0009812564186619892,51.24897384777765,32.64031996290286,31.2,16.34241102010421,109.6,0.6,20.8,42.2,-0.00017196957458850105,0.011592858798979828,5.3436422915696316,4.6,3.104027066935507,25.7,0.2,3.2,6.8,-6.60631642216564e-05,0.0,1.088020161762982,1.0,0.4733447874820026,6.0,0.0,0.8,1.3,-4.281637118027578e-06,0.0,0.23568147546688317,0.23,0.08291040589452399,0.94,0.07,0.18,0.28,-4.4385285282469695e-06,0.0,6.389997671169073,5.6,3.555535690652356,35.7,0.4,4.0,7.9,-9.432418867461353e-05,0.0,0.8261792221363754,0.22779073022360283,0.2927894500864304,0.16741131790558694,0.6854806305782492,0.2600351538115815,0.12854765187259534,0.2261354731496789,0.1168453342849883,0.5162423808506749,0.20241825639774363,-0.3658283248002545,0.16062136266224272,0.10422366416983041,-0.39662146800265674,0.1194760150765547,0.5655752598744631,0.985079024029433,0.07392211718741966,0.10692298909085171,0.5519906062002583,三義
11.364519486527119,10.0,7.799640852638364,95.0,0.0,6.0,15.0,-0.0008160868729165188,46.744535677113454,33.20731425934471,25.0,24.985506773260653,264.0,0.0,16.0,44.0,-0.0011785283573568718,62.009690816797416,34.8910478834143,36.0,16.729420006880623,104.0,1.2,20.8,46.7,-0.0006642406910722928,0.011566042100393246,4.057734001631892,3.3,2.8669317445330185,32.9,0.0,2.1,5.3,-5.756311815795286e-05,0.0,0.8887556588767894,0.8,0.7005003058240996,13.5,0.0,0.4,1.2,9.521645545115928e-05,0.0,0.21043553604436233,0.2,0.07697856756741542,0.75,0.07,0.16,0.25,-2.995696439586401e-06,0.0,5.247488052220538,4.3,3.49620201518861,37.3,0.1,2.9,6.6,-4.835457296151297e-05,0.0,0.6380932678977717,0.3033709260072223,0.18186683109337307,-0.0002812864875633105,0.5189429236311603,0.16309435533157726,0.5945247713913564,-0.13885082899358756,0.0764799072860282,0.2999567427872904,-0.1606820658376594,-0.360261970396254,0.10171834875250459,0.24454533001901035,-0.4018048977312491,0.1489948218973157,0.42149103909314584,0.9907271687772075,0.032207751059123386,0.13655537111234672,0.38577997775435163,萬里
16.495750378390966,14.0,11.977367832275972,140.0,0.0,8.0,22.0,-0.0009296232596206334,65.6653859587845,36.995227563729486,33.0,23.31537386864364,343.0,0.0,21.0,46.0,-0.0013473530335043249,77.33674775928297,34.91535062216536,33.9,17.14388760353949,93.7,1.3,21.9,46.4,-0.000952571300854025,0.0,6.129669411624299,5.4,3.7106396246079316,29.5,0.0,3.4,7.9,0.00015540055053305036,0.0,1.675512835540968,1.4,0.8474149726656027,14.3,0.0,1.2,1.8,4.0888613101916816e-05,0.0,0.24236651053864167,0.22,0.10494208998691287,0.88,0.0,0.17,0.29,1.729930270639603e-07,0.0,7.508771929824562,6.5,4.583980851479515,57.5,0.6,4.4,9.3,0.00018047534242247978,0.13128058240840196,0.8703393342199823,0.26206514110877077,0.40929917383173103,0.11653120261758879,0.6339788260877053,0.3767941847319518,0.27652925760336683,0.36829014968719853,0.16639017424584546,0.5456719974860877,0.3394280086552433,-0.3036271715198004,-0.04334364966090723,0.13501252490487264,-0.3351243578861023,0.6026997537445714,0.720874387205037,0.98047667084157,0.5038557167014078,0.5755277272352827,0.6766213651447041,麥寮
19.47945205479452,17.0,12.438424751160962,97.0,0.0,10.0,27.0,-0.0013215933131440246,72.83296880395994,38.4807156133829,36.0,22.98574392208062,211.0,0.0,20.0,53.0,-0.0027936125181428867,74.7792750929368,30.071230181691934,25.5,19.242679004479413,106.6,0.0,15.3,42.2,9.003656884752338e-05,0.04629093854877908,12.96560259079343,11.4,7.451621826664154,55.9,1.3,7.4,17.0,-0.00016686611717282756,0.6014341892204488,1.5374664957464168,1.4,1.015267700015142,17.8,0.0,0.9,2.0,9.887112081668066e-06,0.0,0.32279303184125524,0.31,0.14232846795167045,1.37,0.08,0.22,0.41,-3.743425857618589e-06,0.0,15.113671061762664,12.9,9.778648983982556,112.9,1.4,8.6,19.0,-0.00017230092752491913,2.787416146194772,0.9028060673097646,0.02217141280771156,0.6777806020374261,0.26294431933687457,0.7690518417478901,0.6690124393910605,0.09172426270422053,0.6249205508064635,0.28124605047762574,0.6969962604367492,0.6138031902832751,-0.3257415661522554,0.05011069896487452,-0.07380107264262915,-0.33881429969168986,0.31388544530834694,0.8305660185772539,0.9967413412864934,0.34359654782145976,0.30640891670648157,0.8209579040523999,仁武
20.244521337946942,18.0,12.120709753655477,107.0,0.0,11.0,27.0,-0.001254855889802755,76.4475201845444,38.38208198986642,36.0,22.27970680517276,227.0,0.0,21.0,52.0,-0.0019095529413188982,76.1054813450023,27.35916580251181,22.8,18.52542044636628,99.6,0.0,12.7,39.7,-0.00018762439333050356,0.0,16.93554651162791,15.1,8.823818343916727,70.5,1.6,10.4,21.8,-0.00011109707691686698,1.8488372093023255,2.2190317002881845,1.6,2.834953259682754,59.1,0.0,1.1,2.3,5.855151918469149e-05,0.046109510086455335,0.33619371185074276,0.31,0.1943550069571604,2.1,0.02,0.2,0.43,-3.377369241648376e-06,0.0,20.185534883720926,17.4,11.58680846028339,138.2,2.5,12.3,24.9,-0.00016244429326509117,5.837209302325581,0.8498809522987014,0.07108847812065193,0.5899244674580286,-0.08373902411264747,0.5344589960119036,0.5359998026558807,0.07781213093150896,0.6039967049049086,-0.02037401967946783,0.5647450218078718,0.5489267647201903,-0.33293986748031495,-0.14102656894561158,-0.18559822806329584,-0.3997838182675594,0.0324344992552196,0.5903103157965891,0.9749255995942332,0.3590971940533279,0.12234855553852908,0.6238231856938761,小港
12.17097902097902,10.0,8.08121778321187,56.0,0.0,6.0,16.0,-0.00047054160203731664,49.871794871794876,22.67383306507243,21.0,14.340854687782306,230.0,0.0,13.0,29.0,-0.0014078858631770448,50.51736031271557,29.397696117958755,28.5,17.716917455998143,120.4,0.0,14.7,41.0,-0.0001117271099058279,0.09215528164957953,6.7867231966546635,5.6,4.538356970205066,38.8,0.5,3.7,8.4,-0.00037948664436668567,0.0,0.6972682023382337,0.6,0.4653020767615772,5.8,0.0,0.4,0.9,-1.8970115426777135e-05,0.0,0.24006560773480665,0.22,0.09492585953239503,0.88,0.06,0.17,0.29,-7.910362876504617e-06,0.0,8.074282727378325,6.7,5.416649240942301,54.3,0.8,4.6,9.8,-0.000436189781699878,0.34847252874898366,0.7562047572030944,0.01600260954710143,0.5379668711515916,0.2782429399442887,0.6969510282750079,0.5046703868322974,-0.08589956975851494,0.40526941686895634,0.21806453961034752,0.46857773018786864,0.3911752834669778,-0.317751005596315,-0.08123578880369943,-0.007701044121067554,-0.3303218952397016,0.31824415286908814,0.7722799543480755,0.9519877366535644,0.27450010006917996,0.2873298792704483,0.779098916903769,竹東
18.30203045685279,16.0,12.627701565338535,95.0,0.0,8.0,26.0,-0.0009649119183017204,67.59344716197508,40.47728586290602,37.0,24.882240946876987,254.0,0.0,21.0,55.0,-0.002349370343830283,75.67911224135938,28.97806592899954,24.3,18.368931665287654,98.5,0.0,14.7,41.6,-8.003085084828136e-05,0.0,14.460822836010632,13.0,7.383833739097177,57.0,1.6,9.1,18.3,6.427096500701625e-05,0.6702877614700103,1.971811224489796,1.7,1.401393973249461,42.5,0.0,1.2,2.4,3.923776941129782e-05,0.011595547309833025,0.3891234738539507,0.36,0.20171267082315167,2.07,0.04,0.25,0.49,-2.1517310927323004e-06,0.0,17.453923494741705,15.3,9.429477052203127,123.1,1.7,10.9,21.6,0.00016218451871424496,2.8313879579336643,0.9134125115329113,0.07616711886547806,0.5607413519462292,0.16321852286002916,0.6593625580648266,0.5171771643150783,0.12986046867354906,0.552307620482642,0.16012978424940588,0.6275716912964773,0.5094502526467877,-0.3393052388280613,-0.056657889125133074,-0.1573215047178758,-0.39634424786446115,0.3556030356092774,0.8136209607082415,0.9881445916482449,0.23914807061382398,0.3581351991183308,0.8067433925879213,前鎮
12.123817216708977,11.0,8.10271972505647,70.0,0.0,7.0,16.0,-0.0004865502298461808,50.15001153934918,26.14866760168303,23.0,17.13946346599374,221.0,0.0,15.0,33.0,-0.0012109922333982958,58.73071528751753,25.221620996647008,24.5,15.12681582251823,102.9,0.0,13.1,35.4,-0.0004454818357776395,0.011562030292519366,17.28741852886406,15.7,9.380321146269072,75.7,1.2,10.3,22.5,-0.00030923132741123775,2.409217877094972,0.8896491837443558,0.8,0.5559590800334282,7.2,0.0,0.5,1.1,-2.7270807466126086e-05,0.0,0.4298166512915129,0.38,0.20863790394505716,1.95,0.08,0.29,0.52,-1.1488495702779897e-05,0.0,22.910032588454378,20.0,14.61004951827037,140.7,2.1,13.1,28.9,-0.00030422257486229225,10.090782122905027,0.8369259554903149,0.15312835390302135,0.42481044182948047,0.34747305000759976,0.4693463687137342,0.36365520323381106,0.16572721791430473,0.3088876371312119,0.2948355797552915,0.3237330997034115,0.24437200938151452,-0.5168146078138468,-0.004684702535679462,-0.38490228847306485,-0.5323573014896652,0.36890565603668446,0.8842660435298245,0.931314476314377,0.29060225332685236,0.30356872397540563,0.9392482209809925,中山
17.21969174143087,15.0,12.247103049304508,85.0,0.0,8.0,24.0,-0.0013064518281588212,65.86151368760065,38.7327506899724,34.0,24.766366710371564,255.0,0.0,20.0,53.0,-0.0017551382383807505,74.58601655933764,30.839584535487592,27.0,18.144119086232514,120.5,0.0,17.6,41.7,-0.00048490344201448053,0.023081361800346218,8.919276133209992,8.0,4.634651799445545,34.1,0.8,5.4,11.6,-7.197451885868659e-05,0.0,1.3931865828092245,1.3,0.8216108707342716,18.4,0.0,0.8,1.9,1.08822295226335e-05,0.0,0.274562514390974,0.26,0.1079331324551892,0.91,0.07,0.2,0.34,-3.661894720518293e-06,0.0,10.452809898242368,9.4,5.289781350780905,60.8,1.2,6.7,13.1,-6.060932396303584e-05,0.09250693802035154,0.8612171055746194,0.28016377712758106,0.5501524833841298,0.3397542110929919,0.6859540804521151,0.5419065981831028,0.3250538120339507,0.5108044106523759,0.39657394720744316,0.6577956951169648,0.5002255559098799,-0.14590742839537074,0.19770145364160946,0.1645414221253873,-0.17380914072336873,0.5787896156591893,0.7501253016404786,0.9945131393136809,0.5873567535295838,0.5636520818569989,0.7382416383407331,新營
18.914901007294198,17.0,12.412698272798194,85.0,0.0,9.0,26.0,-0.0015420537418801273,70.56848442746325,38.13167916907098,36.0,22.26292230692832,189.0,0.0,21.0,52.0,-0.0018503307760041588,75.1529140219273,26.804680654830527,22.9,17.364351606256992,106.0,0.0,13.425,37.2,0.00017897609941130345,0.03458611943739912,14.985124062319677,13.3,7.990505563986885,65.9,0.8,8.9,19.6,-0.0004088005107254094,0.6578188113098673,1.8456321839080463,1.6,1.241294468152237,28.0,0.0,1.1,2.3,-2.5727761033482787e-05,0.0,0.488671650373778,0.46,0.2128675375996802,2.61,0.09,0.34,0.61,-8.546314956186224e-06,0.0,17.892383150605887,15.7,9.909165861238984,102.9,1.2,10.8,22.8,-0.0005294719719881897,3.566070398153491,0.9066491803338509,0.0026459080589226686,0.7547040576786723,0.2488994989656614,0.7925463731417703,0.744176197121573,0.05495124341281801,0.7258058031985821,0.2806929689246408,0.7480997997734581,0.7135288105400897,-0.3375772173205309,-0.012674346264246027,-0.09520475715975957,-0.3612034462566815,0.3980776824024728,0.8588681818060633,0.997412937307891,0.32461353891204836,0.3871995547654013,0.8493915389072094,鳳山
6.195858398889403,5.0,4.657190950419288,46.0,0.0,3.0,9.0,-0.00015736219895034071,15.710319296621932,16.69697322467986,14.0,11.450354556806627,151.0,0.0,9.0,21.0,3.744029186532342e-05,28.102444703143192,28.811089246440556,29.2,13.229650871770307,82.8,0.0,18.45,38.6,-0.0009485714248341584,0.0,3.808775580992022,3.4,1.991489115555426,21.5,0.0,2.4,4.8,-5.969908895747899e-06,0.0,0.5879667564087557,0.6,0.2866581379341506,3.5,0.0,0.4,0.7,-1.8130529133074258e-05,0.0,0.1967756847336184,0.19,0.07708670482362626,0.59,0.01,0.14,0.24,-4.412173471744386e-06,0.0,5.1342582957567355,4.8,2.526299161100656,29.9,0.2,3.3,6.5,2.8218758662979356e-05,0.0,0.7400171243490006,0.2702420942843141,0.11617537135192427,0.1523329323309557,0.3452406897071249,0.08186877660901894,0.23025930282702348,0.04235496584889832,0.13433163743395538,0.20458255140534937,0.02942671139349214,-0.38286252595675313,0.2679179126759598,0.5313014728750752,-0.42749075154206573,-0.029311116411878602,0.2650231951768045,0.9536743059846274,0.18265507011078141,-0.05624815148718552,0.2336757600526351,臺東
10.070596458527493,9.0,6.229020880955814,128.0,0.0,6.0,13.0,-0.0002874901041728344,39.177539608574094,18.961569910057236,17.0,13.05516655312188,161.0,0.0,11.0,24.0,-0.0009644857897496251,36.95829926410466,29.45692023548424,29.8,12.93849542316621,77.7,1.1,19.2,38.5,-0.0006591985157281444,0.0,4.433639321403672,4.0,2.3986563608594933,26.2,0.4,2.8,5.6,-7.157089411234148e-05,0.0,0.9998686253433657,0.9,0.5113999416630397,8.7,0.0,0.7,1.2,2.695394239782017e-05,0.0,0.2015290590405904,0.19,0.08794845849214253,0.93,0.01,0.14,0.25,-4.597881135648231e-06,0.0,5.414826864977923,4.9,2.808290655996192,36.7,0.9,3.5,6.7,-5.7744362974282787e-05,0.0,0.8206709256144699,0.18857043853098213,0.26298599320684435,0.06747800284572805,0.33542051916033555,0.2368341030170745,0.06408892141265629,0.25180689601723155,0.06519040312531739,0.2347226200055301,0.22779254875676513,-0.3807526938125825,-0.013072455959775211,0.28234714257803334,-0.38549395367143885,0.15610720535766176,0.503698070554515,0.9780662909089518,0.010756303944486604,0.1617634371970031,0.5010702629297009,宜蘭
4.8454567423876265,4.0,4.724085258944213,38.0,0.0,1.0,7.0,-0.00010779472214770675,12.034799420009666,12.41354534746761,10.0,9.774977322685483,155.0,0.0,6.0,16.0,0.0005284513572658923,15.064782096584217,35.91864766167982,37.2,14.163632349705772,99.5,5.5,24.3,46.3,-0.001013102167906788,0.0,0.7741265344664777,0.6,0.6831808948404214,8.9,0.0,0.4,1.0,-6.463876634446824e-07,0.0,0.5537077033837293,0.5,0.39809668845392887,3.1,0.0,0.2,0.8,-2.2596360573014245e-06,0.0,0.1445826957033549,0.14,0.06065591611421677,0.49,0.06,0.1,0.18,-2.999438021035973e-06,0.0,1.3469900849858356,1.2,0.7231716589089967,9.9,0.1,0.9,1.6,-5.249386592633865e-06,0.0,0.7077232283212951,0.4288423756634343,0.2478141481535317,0.20591937224069828,0.38865588259111267,0.22635745187637477,0.307770508718123,0.18138426741873367,0.11261761494111339,0.25010043841877866,0.17183924189685454,0.06524842812279256,0.492141408009669,0.7017517857450042,0.018098551068510833,0.08288676052974854,0.3524077289072834,0.937859820063375,0.3763327970989444,0.06086745604195071,0.32836647086229603,恆春
